3.996813e+002,0.000000e+000
4.001635e+002,6.819974e-002
4.006456e+002,6.686534e-002
4.011277e+002,6.516764e-002
4.016098e+002,6.317462e-002
4.020919e+002,6.111464e-002
4.025741e+002,5.937198e-002
4.030562e+002,5.836688e-002
4.035383e+002,5.840429e-002
4.040204e+002,5.956029e-002
4.045026e+002,6.164730e-002
4.049847e+002,6.423314e-002
4.054668e+002,6.671939e-002
4.059489e+002,6.850344e-002
4.064311e+002,6.919105e-002
4.069132e+002,6.874000e-002
4.073953e+002,6.743065e-002
4.078774e+002,6.568860e-002
4.083596e+002,6.390201e-002
4.088417e+002,6.232026e-002
4.093238e+002,6.103921e-002
4.098059e+002,6.004565e-002
4.102881e+002,5.928428e-002
4.107702e+002,5.871108e-002
4.112523e+002,5.832319e-002
4.117344e+002,5.814045e-002
4.122166e+002,5.817617e-002
4.126987e+002,5.840801e-002
4.131808e+002,5.877310e-002
4.136630e+002,5.918801e-002
4.141451e+002,5.958868e-002
4.146272e+002,5.995975e-002
4.151093e+002,6.033677e-002
4.155915e+002,6.077197e-002
4.160736e+002,6.129333e-002
4.165557e+002,6.186429e-002
4.170378e+002,6.236670e-002
4.175200e+002,6.261490e-002
4.180021e+002,6.243949e-002
4.184842e+002,6.182307e-002
4.189663e+002,6.099238e-002
4.194485e+002,6.031549e-002
4.199306e+002,6.008952e-002
4.204127e+002,6.039560e-002
4.208948e+002,6.112448e-002
4.213770e+002,6.207024e-002
4.218591e+002,6.302243e-002
4.223412e+002,6.381941e-002
4.228233e+002,6.437522e-002
4.233055e+002,6.467883e-002
4.237876e+002,6.477444e-002
4.242697e+002,6.473687e-002
4.247518e+002,6.464396e-002
4.252339e+002,6.456071e-002
4.257161e+002,6.452612e-002
4.261982e+002,6.455072e-002
4.266803e+002,6.461900e-002
4.271624e+002,6.469229e-002
4.276446e+002,6.471860e-002
4.281267e+002,6.464341e-002
4.286088e+002,6.443221e-002
4.290909e+002,6.409014e-002
4.295731e+002,6.367240e-002
4.300552e+002,6.327350e-002
4.305373e+002,6.299872e-002
4.310194e+002,6.292725e-002
4.315016e+002,6.309392e-002
4.319837e+002,6.348660e-002
4.324658e+002,6.406752e-002
4.329479e+002,6.479437e-002
4.334301e+002,6.564458e-002
4.339122e+002,6.661547e-002
4.343943e+002,6.770504e-002
4.348764e+002,6.888027e-002
4.353586e+002,7.005300e-002
4.358407e+002,7.107470e-002
4.363228e+002,7.177597e-002
4.368049e+002,7.202742e-002
4.372870e+002,7.180279e-002
4.377692e+002,7.118960e-002
4.382513e+002,7.034561e-002
4.387334e+002,6.942468e-002
4.392155e+002,6.852385e-002
4.396977e+002,6.766670e-002
4.401798e+002,6.682383e-002
4.406619e+002,6.595603e-002
4.411440e+002,6.505786e-002
4.416262e+002,6.418224e-002
4.421083e+002,6.343302e-002
4.425904e+002,6.292265e-002
4.430725e+002,6.272794e-002
4.435547e+002,6.285712e-002
4.440368e+002,6.325039e-002
4.445189e+002,6.380459e-002
4.450010e+002,6.441134e-002
4.454832e+002,6.499039e-002
4.459653e+002,6.549958e-002
4.464474e+002,6.592479e-002
4.469295e+002,6.626164e-002
4.474117e+002,6.650316e-002
4.478938e+002,6.664471e-002
4.483759e+002,6.669779e-002
4.488580e+002,6.670138e-002
4.493402e+002,6.671649e-002
4.498223e+002,6.680552e-002
4.503044e+002,6.700195e-002
4.507865e+002,6.729170e-002
4.512687e+002,6.760882e-002
4.517508e+002,6.785802e-002
4.522329e+002,6.795778e-002
4.527150e+002,6.788626e-002
4.531972e+002,6.770244e-002
4.536793e+002,6.752431e-002
4.541614e+002,6.747527e-002
4.546436e+002,6.763855e-002
4.551257e+002,6.803199e-002
4.556078e+002,6.860634e-002
4.560899e+002,6.926259e-002
4.565721e+002,6.987982e-002
4.570542e+002,7.035602e-002
4.575363e+002,7.064158e-002
4.580184e+002,7.074884e-002
4.585005e+002,7.073242e-002
4.589827e+002,7.065565e-002
4.594648e+002,7.057289e-002
4.599469e+002,7.053091e-002
4.604290e+002,7.057530e-002
4.609112e+002,7.075169e-002
4.613933e+002,7.109449e-002
4.618754e+002,7.160316e-002
4.623575e+002,7.222772e-002
4.628397e+002,7.286795e-002
4.633218e+002,7.340048e-002
4.638039e+002,7.372347e-002
4.642860e+002,7.380173e-002
4.647682e+002,7.368016e-002
4.652503e+002,7.346369e-002
4.657324e+002,7.327133e-002
4.662145e+002,7.318933e-002
4.666967e+002,7.323870e-002
4.671788e+002,7.337392e-002
4.676609e+002,7.351019e-002
4.681430e+002,7.356852e-002
4.686252e+002,7.351318e-002
4.691073e+002,7.336113e-002
4.695894e+002,7.315843e-002
4.700715e+002,7.294931e-002
4.705536e+002,7.275260e-002
4.710358e+002,7.255895e-002
4.715179e+002,7.235322e-002
4.720000e+002,7.214575e-002
4.724821e+002,7.199508e-002
4.729643e+002,7.200254e-002
4.734464e+002,7.227241e-002
4.739285e+002,7.286811e-002
4.744106e+002,7.378091e-002
4.748928e+002,7.492780e-002
4.753749e+002,7.617102e-002
4.758570e+002,7.734938e-002
4.763391e+002,7.831261e-002
4.768213e+002,7.894901e-002
4.773034e+002,7.919841e-002
4.777855e+002,7.905382e-002
4.782676e+002,7.855577e-002
4.787498e+002,7.778806e-002
4.792319e+002,7.686938e-002
4.797140e+002,7.593993e-002
4.801961e+002,7.513732e-002
4.806783e+002,7.456607e-002
4.811604e+002,7.427084e-002
4.816425e+002,7.422645e-002
4.821246e+002,7.434546e-002
4.826068e+002,7.450789e-002
4.830889e+002,7.460624e-002
4.835710e+002,7.458873e-002
4.840531e+002,7.448158e-002
4.845353e+002,7.437897e-002
4.850174e+002,7.440083e-002
4.854995e+002,7.464539e-002
4.859816e+002,7.515461e-002
4.864638e+002,7.590757e-002
4.869459e+002,7.683782e-002
4.874280e+002,7.786698e-002
4.879101e+002,7.893161e-002
4.883923e+002,7.999554e-002
4.888744e+002,8.104025e-002
4.893565e+002,8.204392e-002
4.898386e+002,8.296289e-002
4.903208e+002,8.372851e-002
4.908029e+002,8.426141e-002
4.912850e+002,8.450116e-002
4.917671e+002,8.442988e-002
4.922493e+002,8.408468e-002
4.927314e+002,8.354356e-002
4.932135e+002,8.290469e-002
4.936956e+002,8.226391e-002
4.941778e+002,8.170426e-002
4.946599e+002,8.129257e-002
4.951420e+002,8.107882e-002
4.956241e+002,8.108997e-002
4.961063e+002,8.131946e-002
4.965884e+002,8.171462e-002
4.970705e+002,8.217722e-002
4.975526e+002,8.257633e-002
4.980348e+002,8.278540e-002
4.985169e+002,8.272330e-002
4.989990e+002,8.238815e-002
4.994811e+002,8.186229e-002
4.999633e+002,8.128946e-002
5.004454e+002,8.082902e-002
5.009275e+002,8.061036e-002
5.014096e+002,8.069351e-002
5.018918e+002,8.105470e-002
5.023739e+002,8.160153e-002
5.028560e+002,8.221518e-002
5.033381e+002,8.279907e-002
5.038203e+002,8.330731e-002
5.043024e+002,8.373968e-002
5.047845e+002,8.412019e-002
5.052666e+002,8.447073e-002
5.057487e+002,8.479840e-002
5.062309e+002,8.509752e-002
5.067130e+002,8.535927e-002
5.071951e+002,8.558244e-002
5.076772e+002,8.577657e-002
5.081594e+002,8.595338e-002
5.086415e+002,8.611855e-002
5.091236e+002,8.626734e-002
5.096057e+002,8.639074e-002
5.100879e+002,8.648805e-002
5.105700e+002,8.657840e-002
5.110521e+002,8.669873e-002
5.115342e+002,8.689135e-002
5.120164e+002,8.718228e-002
5.124985e+002,8.756501e-002
5.129806e+002,8.799811e-002
5.134628e+002,8.842157e-002
5.139449e+002,8.878324e-002
5.144270e+002,8.906320e-002
5.149091e+002,8.928365e-002
5.153912e+002,8.949723e-002
5.158734e+002,8.975932e-002
5.163555e+002,9.009805e-002
5.168376e+002,9.049708e-002
5.173198e+002,9.090309e-002
5.178019e+002,9.125523e-002
5.182840e+002,9.152165e-002
5.187661e+002,9.172197e-002
5.192482e+002,9.192321e-002
5.197303e+002,9.220914e-002
5.202125e+002,9.264439e-002
5.206946e+002,9.324840e-002
5.211768e+002,9.399240e-002
5.216589e+002,9.481702e-002
5.221410e+002,9.566079e-002
5.226231e+002,9.648557e-002
5.231052e+002,9.728641e-002
5.235873e+002,9.808442e-002
5.240695e+002,9.890874e-002
5.245516e+002,9.978077e-002
5.250338e+002,1.007068e-001
5.255159e+002,1.016843e-001
5.259980e+002,1.027134e-001
5.264801e+002,1.038051e-001
5.269622e+002,1.049781e-001
5.274443e+002,1.062394e-001
5.279265e+002,1.075674e-001
5.284086e+002,1.089015e-001
5.288907e+002,1.101510e-001
5.293729e+002,1.112182e-001
5.298550e+002,1.120281e-001
5.303371e+002,1.125516e-001
5.308192e+002,1.128099e-001
5.313013e+002,1.128575e-001
5.317834e+002,1.127550e-001
5.322656e+002,1.125467e-001
5.327477e+002,1.122524e-001
5.332299e+002,1.118750e-001
5.337120e+002,1.114159e-001
5.341941e+002,1.108846e-001
5.346762e+002,1.102984e-001
5.351583e+002,1.096713e-001
5.356404e+002,1.090040e-001
5.361226e+002,1.082805e-001
5.366047e+002,1.074795e-001
5.370869e+002,1.065921e-001
5.375690e+002,1.056366e-001
5.380511e+002,1.046587e-001
5.385332e+002,1.037171e-001
5.390153e+002,1.028592e-001
5.394975e+002,1.021030e-001
5.399796e+002,1.014318e-001
5.404617e+002,1.008073e-001
5.409438e+002,1.001920e-001
5.414260e+002,9.956932e-002
5.419081e+002,9.895080e-002
5.423902e+002,9.836616e-002
5.428723e+002,9.784005e-002
5.433545e+002,9.737463e-002
5.438366e+002,9.694161e-002
5.443187e+002,9.649413e-002
5.448008e+002,9.599061e-002
5.452830e+002,9.541811e-002
5.457651e+002,9.480337e-002
5.462472e+002,9.420428e-002
5.467293e+002,9.368495e-002
5.472115e+002,9.328923e-002
5.476936e+002,9.302536e-002
5.481757e+002,9.286810e-002
5.486578e+002,9.277533e-002
5.491400e+002,9.270830e-002
5.496221e+002,9.264518e-002
5.501042e+002,9.258128e-002
5.505864e+002,9.251666e-002
5.510685e+002,9.244438e-002
5.515506e+002,9.234314e-002
5.520327e+002,9.218833e-002
5.525148e+002,9.196658e-002
5.529969e+002,9.169418e-002
5.534791e+002,9.141915e-002
5.539612e+002,9.120739e-002
5.544434e+002,9.111604e-002
5.549255e+002,9.116721e-002
5.554076e+002,9.133397e-002
5.558897e+002,9.154775e-002
5.563718e+002,9.172398e-002
5.568539e+002,9.179503e-002
5.573361e+002,9.173409e-002
5.578182e+002,9.156174e-002
5.583004e+002,9.133070e-002
5.587825e+002,9.110223e-002
5.592646e+002,9.092110e-002
5.597467e+002,9.080771e-002
5.602288e+002,9.075924e-002
5.607109e+002,9.076324e-002
5.611931e+002,9.080870e-002
5.616752e+002,9.089083e-002
5.621573e+002,9.100506e-002
5.626395e+002,9.113909e-002
5.631216e+002,9.126601e-002
5.636037e+002,9.134901e-002
5.640858e+002,9.135478e-002
5.645679e+002,9.126806e-002
5.650500e+002,9.110239e-002
5.655322e+002,9.089488e-002
5.660143e+002,9.069183e-002
5.664965e+002,9.053030e-002
5.669786e+002,9.042317e-002
5.674607e+002,9.035929e-002
5.679428e+002,9.031290e-002
5.684249e+002,9.026142e-002
5.689070e+002,9.019963e-002
5.693892e+002,9.014466e-002
5.698713e+002,9.012688e-002
5.703535e+002,9.017695e-002
5.708356e+002,9.031232e-002
5.713177e+002,9.053332e-002
5.717998e+002,9.082601e-002
5.722819e+002,9.117028e-002
5.727640e+002,9.154734e-002
5.732462e+002,9.194012e-002
5.737283e+002,9.232797e-002
5.742104e+002,9.267967e-002
5.746926e+002,9.294955e-002
5.751747e+002,9.308547e-002
5.756568e+002,9.304401e-002
5.761389e+002,9.281008e-002
5.766210e+002,9.240753e-002
5.771032e+002,9.189549e-002
5.775853e+002,9.135241e-002
5.780674e+002,9.085608e-002
5.785496e+002,9.046961e-002
5.790317e+002,9.023450e-002
5.795138e+002,9.017158e-002
5.799959e+002,9.028357e-002
5.804781e+002,9.055565e-002
5.809602e+002,9.095713e-002
5.814423e+002,9.144111e-002
5.819244e+002,9.195085e-002
5.824066e+002,9.242700e-002
5.828887e+002,9.282325e-002
5.833708e+002,9.311839e-002
5.838529e+002,9.332336e-002
5.843351e+002,9.347557e-002
5.848172e+002,9.362271e-002
5.852993e+002,9.379814e-002
5.857814e+002,9.400281e-002
5.862635e+002,9.419964e-002
5.867457e+002,9.432482e-002
5.872278e+002,9.431341e-002
5.877099e+002,9.412510e-002
5.881921e+002,9.376212e-002
5.886742e+002,9.327177e-002
5.891563e+002,9.273254e-002
5.896384e+002,9.223446e-002
5.901205e+002,9.185779e-002
5.906027e+002,9.165883e-002
5.910848e+002,9.166034e-002
5.915669e+002,9.184989e-002
5.920491e+002,9.218169e-002
5.925312e+002,9.258509e-002
5.930133e+002,9.297480e-002
5.934954e+002,9.326709e-002
5.939775e+002,9.339673e-002
5.944597e+002,9.333223e-002
5.949418e+002,9.308768e-002
5.954240e+002,9.272052e-002
5.959061e+002,9.231621e-002
5.963882e+002,9.196182e-002
5.968703e+002,9.171759e-002
5.973524e+002,9.159938e-002
5.978345e+002,9.157925e-002
5.983167e+002,9.160372e-002
5.987988e+002,9.162045e-002
5.992809e+002,9.160285e-002
5.997631e+002,9.155933e-002
6.002452e+002,9.152468e-002
6.007273e+002,9.153928e-002
6.012094e+002,9.162658e-002
6.016915e+002,9.178115e-002
6.021736e+002,9.197296e-002
6.026558e+002,9.216293e-002
6.031379e+002,9.232134e-002
6.036201e+002,9.243836e-002
6.041022e+002,9.252195e-002
6.045843e+002,9.258645e-002
6.050664e+002,9.263890e-002
6.055485e+002,9.267167e-002
6.060306e+002,9.266757e-002
6.065128e+002,9.261311e-002
6.069949e+002,9.251183e-002
6.074771e+002,9.238864e-002
6.079592e+002,9.228318e-002
6.084413e+002,9.223238e-002
6.089234e+002,9.225278e-002
6.094055e+002,9.233265e-002
6.098876e+002,9.243692e-002
6.103698e+002,9.252305e-002
6.108519e+002,9.256090e-002
6.113340e+002,9.254446e-002
6.118162e+002,9.249104e-002
6.122983e+002,9.242918e-002
6.127804e+002,9.238122e-002
6.132625e+002,9.235175e-002
6.137446e+002,9.232699e-002
6.142268e+002,9.228323e-002
6.147089e+002,9.220156e-002
6.151910e+002,9.207735e-002
6.156732e+002,9.192284e-002
6.161553e+002,9.175909e-002
6.166374e+002,9.160490e-002
6.171195e+002,9.146794e-002
6.176016e+002,9.134407e-002
6.180838e+002,9.122432e-002
6.185659e+002,9.110431e-002
6.190480e+002,9.098966e-002
6.195302e+002,9.089402e-002
6.200123e+002,9.082989e-002
6.204944e+002,9.079935e-002
6.209765e+002,9.078930e-002
6.214587e+002,9.077545e-002
6.219408e+002,9.073246e-002
6.224229e+002,9.064545e-002
6.229050e+002,9.051777e-002
6.233871e+002,9.036899e-002
6.238693e+002,9.022537e-002
6.243514e+002,9.010927e-002
6.248335e+002,9.003083e-002
6.253157e+002,8.998786e-002
6.257978e+002,8.997070e-002
6.262799e+002,8.997098e-002
6.267620e+002,8.998525e-002
6.272441e+002,9.001325e-002
6.277263e+002,9.005231e-002
6.282084e+002,9.009153e-002
6.286905e+002,9.011192e-002
6.291727e+002,9.009206e-002
6.296548e+002,9.001917e-002
6.301369e+002,8.989713e-002
6.306190e+002,8.974697e-002
6.311011e+002,8.959920e-002
6.315833e+002,8.947956e-002
6.320654e+002,8.939769e-002
6.325475e+002,8.934319e-002
6.330297e+002,8.929191e-002
6.335118e+002,8.921979e-002
6.339939e+002,8.911649e-002
6.344760e+002,8.899056e-002
6.349581e+002,8.886528e-002
6.354402e+002,8.876442e-002
6.359224e+002,8.869968e-002
6.364045e+002,8.866297e-002
6.368867e+002,8.863201e-002
6.373688e+002,8.858248e-002
6.378509e+002,8.850139e-002
6.383330e+002,8.839489e-002
6.388151e+002,8.828354e-002
6.392972e+002,8.819085e-002
6.397794e+002,8.812879e-002
6.402615e+002,8.809084e-002
6.407437e+002,8.805493e-002
6.412258e+002,8.799531e-002
6.417079e+002,8.789753e-002
6.421900e+002,8.776717e-002
6.426721e+002,8.762752e-002
6.431542e+002,8.750863e-002
6.436364e+002,8.743248e-002
6.441185e+002,8.740254e-002
6.446006e+002,8.740395e-002
6.450828e+002,8.741145e-002
6.455649e+002,8.740254e-002
6.460470e+002,8.736700e-002
6.465291e+002,8.730797e-002
6.470112e+002,8.723550e-002
6.474934e+002,8.715648e-002
6.479755e+002,8.706816e-002
6.484576e+002,8.695935e-002
6.489398e+002,8.681826e-002
6.494219e+002,8.664194e-002
6.499040e+002,8.644168e-002
6.503861e+002,8.623905e-002
6.508682e+002,8.605585e-002
6.513504e+002,8.590399e-002
6.518325e+002,8.577968e-002
6.523146e+002,8.566719e-002
6.527968e+002,8.554854e-002
6.532789e+002,8.541510e-002
6.537610e+002,8.527213e-002
6.542431e+002,8.513537e-002
6.547252e+002,8.501998e-002
6.552074e+002,8.492952e-002
6.556895e+002,8.485144e-002
6.561716e+002,8.476170e-002
6.566537e+002,8.463792e-002
6.571359e+002,8.447298e-002
6.576180e+002,8.428060e-002
6.581001e+002,8.409067e-002
6.585822e+002,8.393395e-002
6.590644e+002,8.382716e-002
6.595465e+002,8.376271e-002
6.600286e+002,8.371203e-002
