3.996813e+002,0.000000e+000
4.001635e+002,7.422206e-002
4.006456e+002,7.436284e-002
4.011277e+002,7.462846e-002
4.016098e+002,7.499313e-002
4.020919e+002,7.538359e-002
4.025741e+002,7.574289e-002
4.030562e+002,7.605885e-002
4.035383e+002,7.636047e-002
4.040204e+002,7.668804e-002
4.045026e+002,7.704375e-002
4.049847e+002,7.737045e-002
4.054668e+002,7.756589e-002
4.059489e+002,7.753559e-002
4.064311e+002,7.726577e-002
4.069132e+002,7.685518e-002
4.073953e+002,7.648631e-002
4.078774e+002,7.634582e-002
4.083596e+002,7.654883e-002
4.088417e+002,7.709305e-002
4.093238e+002,7.785410e-002
4.098059e+002,7.862938e-002
4.102881e+002,7.922613e-002
4.107702e+002,7.954699e-002
4.112523e+002,7.962595e-002
4.117344e+002,7.959363e-002
4.122166e+002,7.960541e-002
4.126987e+002,7.977523e-002
4.131808e+002,8.014176e-002
4.136630e+002,8.066653e-002
4.141451e+002,8.126792e-002
4.146272e+002,8.186494e-002
4.151093e+002,8.241058e-002
4.155915e+002,8.289306e-002
4.160736e+002,8.331558e-002
4.165557e+002,8.367584e-002
4.170378e+002,8.396234e-002
4.175200e+002,8.417051e-002
4.180021e+002,8.433829e-002
4.184842e+002,8.455949e-002
4.189663e+002,8.493052e-002
4.194485e+002,8.545732e-002
4.199306e+002,8.600649e-002
4.204127e+002,8.635848e-002
4.208948e+002,8.630452e-002
4.213770e+002,8.572628e-002
4.218591e+002,8.463397e-002
4.223412e+002,8.316492e-002
4.228233e+002,8.154036e-002
4.233055e+002,8.000403e-002
4.237876e+002,7.875402e-002
4.242697e+002,7.789354e-002
4.247518e+002,7.742316e-002
4.252339e+002,7.727128e-002
4.257161e+002,7.735631e-002
4.261982e+002,7.763732e-002
4.266803e+002,7.813016e-002
4.271624e+002,7.888027e-002
4.276446e+002,7.991619e-002
4.281267e+002,8.120640e-002
4.286088e+002,8.264446e-002
4.290909e+002,8.406554e-002
4.295731e+002,8.529942e-002
4.300552e+002,8.622591e-002
4.305373e+002,8.680935e-002
4.310194e+002,8.709222e-002
4.315016e+002,8.715831e-002
4.319837e+002,8.709108e-002
4.324658e+002,8.695198e-002
4.329479e+002,8.677670e-002
4.334301e+002,8.659624e-002
4.339122e+002,8.645328e-002
4.343943e+002,8.640376e-002
4.348764e+002,8.650576e-002
4.353586e+002,8.679600e-002
4.358407e+002,8.726823e-002
4.363228e+002,8.787031e-002
4.368049e+002,8.851999e-002
4.372870e+002,8.913932e-002
4.377692e+002,8.968188e-002
4.382513e+002,9.013985e-002
4.387334e+002,9.052593e-002
4.392155e+002,9.084778e-002
4.396977e+002,9.109323e-002
4.401798e+002,9.123634e-002
4.406619e+002,9.125666e-002
4.411440e+002,9.116488e-002
4.416262e+002,9.101351e-002
4.421083e+002,9.087813e-002
4.425904e+002,9.081911e-002
4.430725e+002,9.084627e-002
4.435547e+002,9.090979e-002
4.440368e+002,9.092772e-002
4.445189e+002,9.083230e-002
4.450010e+002,9.061781e-002
4.454832e+002,9.035476e-002
4.459653e+002,9.016550e-002
4.464474e+002,9.017467e-002
4.469295e+002,9.045439e-002
4.474117e+002,9.098974e-002
4.478938e+002,9.168240e-002
4.483759e+002,9.238663e-002
4.488580e+002,9.296848e-002
4.493402e+002,9.335400e-002
4.498223e+002,9.354227e-002
4.503044e+002,9.358366e-002
4.507865e+002,9.354120e-002
4.512687e+002,9.346070e-002
4.517508e+002,9.336008e-002
4.522329e+002,9.324002e-002
4.527150e+002,9.310747e-002
4.531972e+002,9.299150e-002
4.536793e+002,9.293962e-002
4.541614e+002,9.299955e-002
4.546436e+002,9.319670e-002
4.551257e+002,9.352332e-002
4.556078e+002,9.394118e-002
4.560899e+002,9.439272e-002
4.565721e+002,9.482332e-002
4.570542e+002,9.519842e-002
4.575363e+002,9.551169e-002
4.580184e+002,9.577087e-002
4.585005e+002,9.597697e-002
4.589827e+002,9.611329e-002
4.594648e+002,9.615856e-002
4.599469e+002,9.610812e-002
4.604290e+002,9.599669e-002
4.609112e+002,9.589696e-002
4.613933e+002,9.589887e-002
4.618754e+002,9.607641e-002
4.623575e+002,9.645412e-002
4.628397e+002,9.699079e-002
4.633218e+002,9.759249e-002
4.638039e+002,9.814884e-002
4.642860e+002,9.858157e-002
4.647682e+002,9.887458e-002
4.652503e+002,9.907108e-002
4.657324e+002,9.924502e-002
4.662145e+002,9.946423e-002
4.666967e+002,9.976176e-002
4.671788e+002,1.001304e-001
4.676609e+002,1.005381e-001
4.681430e+002,1.009552e-001
4.686252e+002,1.013753e-001
4.691073e+002,1.018144e-001
4.695894e+002,1.022921e-001
4.700715e+002,1.028059e-001
4.705536e+002,1.033170e-001
4.710358e+002,1.037545e-001
4.715179e+002,1.040412e-001
4.720000e+002,1.041331e-001
4.724821e+002,1.040457e-001
4.729643e+002,1.038489e-001
4.734464e+002,1.036288e-001
4.739285e+002,1.034461e-001
4.744106e+002,1.033175e-001
4.748928e+002,1.032299e-001
