3.996813e+002,0.000000e+000
4.001635e+002,9.365863e-002
4.006456e+002,9.508695e-002
4.011277e+002,9.695131e-002
4.016098e+002,9.889197e-002
4.020919e+002,1.005868e-001
4.025741e+002,1.019144e-001
4.030562e+002,1.029961e-001
4.035383e+002,1.041229e-001
4.040204e+002,1.055861e-001
4.045026e+002,1.075352e-001
4.049847e+002,1.098908e-001
4.054668e+002,1.123763e-001
4.059489e+002,1.146297e-001
4.064311e+002,1.163859e-001
4.069132e+002,1.175838e-001
4.073953e+002,1.183456e-001
4.078774e+002,1.188263e-001
4.083596e+002,1.190773e-001
4.088417e+002,1.189971e-001
4.093238e+002,1.184108e-001
4.098059e+002,1.172247e-001
4.102881e+002,1.155624e-001
4.107702e+002,1.137629e-001
4.112523e+002,1.122441e-001
4.117344e+002,1.112986e-001
4.122166e+002,1.109703e-001
4.126987e+002,1.110376e-001
4.131808e+002,1.111235e-001
4.136630e+002,1.108886e-001
4.141451e+002,1.102261e-001
4.146272e+002,1.093273e-001
4.151093e+002,1.085915e-001
4.155915e+002,1.084413e-001
4.160736e+002,1.091780e-001
4.165557e+002,1.108905e-001
4.170378e+002,1.134069e-001
4.175200e+002,1.162585e-001
4.180021e+002,1.187442e-001
4.184842e+002,1.201765e-001
4.189663e+002,1.202541e-001
4.194485e+002,1.191954e-001
4.199306e+002,1.174877e-001
4.204127e+002,1.155287e-001
4.208948e+002,1.135148e-001
4.213770e+002,1.115225e-001
4.218591e+002,1.096391e-001
4.223412e+002,1.080107e-001
4.228233e+002,1.068178e-001
4.233055e+002,1.061883e-001
4.237876e+002,1.061186e-001
4.242697e+002,1.064444e-001
4.247518e+002,1.069052e-001
4.252339e+002,1.072671e-001
4.257161e+002,1.074509e-001
4.261982e+002,1.075610e-001
4.266803e+002,1.078069e-001
4.271624e+002,1.083588e-001
4.276446e+002,1.092210e-001
4.281267e+002,1.101813e-001
4.286088e+002,1.108653e-001
4.290909e+002,1.108833e-001
4.295731e+002,1.100180e-001
4.300552e+002,1.083521e-001
4.305373e+002,1.062702e-001
4.310194e+002,1.043283e-001
4.315016e+002,1.030709e-001
4.319837e+002,1.028667e-001
4.324658e+002,1.038232e-001
4.329479e+002,1.057777e-001
4.334301e+002,1.083930e-001
4.339122e+002,1.112832e-001
4.343943e+002,1.141249e-001
4.348764e+002,1.167005e-001
4.353586e+002,1.188829e-001
4.358407e+002,1.205979e-001
4.363228e+002,1.218112e-001
4.368049e+002,1.225453e-001
4.372870e+002,1.229012e-001
4.377692e+002,1.230367e-001
4.382513e+002,1.231047e-001
4.387334e+002,1.231760e-001
4.392155e+002,1.231934e-001
4.396977e+002,1.229791e-001
4.401798e+002,1.223071e-001
4.406619e+002,1.210101e-001
4.411440e+002,1.190941e-001
4.416262e+002,1.167753e-001
4.421083e+002,1.144149e-001
4.425904e+002,1.123678e-001
4.430725e+002,1.108432e-001
4.435547e+002,1.098372e-001
4.440368e+002,1.091773e-001
4.445189e+002,1.086391e-001
4.450010e+002,1.080838e-001
4.454832e+002,1.075432e-001
4.459653e+002,1.072135e-001
4.464474e+002,1.073656e-001
4.469295e+002,1.082210e-001
4.474117e+002,1.098459e-001
4.478938e+002,1.121095e-001
4.483759e+002,1.147205e-001
4.488580e+002,1.173348e-001
4.493402e+002,1.196649e-001
4.498223e+002,1.215364e-001
4.503044e+002,1.228623e-001
4.507865e+002,1.235845e-001
4.512687e+002,1.236244e-001
4.517508e+002,1.229057e-001
4.522329e+002,1.214333e-001
4.527150e+002,1.193853e-001
4.531972e+002,1.171249e-001
4.536793e+002,1.151164e-001
