3.996813e+002,0.000000e+000
4.001635e+002,1.650287e-001
4.006456e+002,1.658085e-001
4.011277e+002,1.675064e-001
4.016098e+002,1.691334e-001
4.020919e+002,1.698082e-001
4.025741e+002,1.690795e-001
4.030562e+002,1.670667e-001
4.035383e+002,1.643166e-001
4.040204e+002,1.614943e-001
4.045026e+002,1.590900e-001
4.049847e+002,1.572845e-001
4.054668e+002,1.559578e-001
4.059489e+002,1.548296e-001
4.064311e+002,1.536539e-001
4.069132e+002,1.523709e-001
4.073953e+002,1.511133e-001
4.078774e+002,1.501031e-001
4.083596e+002,1.495092e-001
4.088417e+002,1.493700e-001
4.093238e+002,1.495823e-001
4.098059e+002,1.499720e-001
4.102881e+002,1.503943e-001
4.107702e+002,1.508086e-001
4.112523e+002,1.512797e-001
4.117344e+002,1.518992e-001
4.122166e+002,1.526978e-001
4.126987e+002,1.535986e-001
4.131808e+002,1.544424e-001
4.136630e+002,1.550835e-001
4.141451e+002,1.554969e-001
4.146272e+002,1.558329e-001
4.151093e+002,1.563628e-001
4.155915e+002,1.573730e-001
4.160736e+002,1.590626e-001
4.165557e+002,1.614794e-001
4.170378e+002,1.644715e-001
4.175200e+002,1.676710e-001
4.180021e+002,1.705482e-001
4.184842e+002,1.726238e-001
4.189663e+002,1.737221e-001
4.194485e+002,1.740332e-001
4.199306e+002,1.738825e-001
4.204127e+002,1.734784e-001
4.208948e+002,1.728411e-001
4.213770e+002,1.719025e-001
4.218591e+002,1.706212e-001
4.223412e+002,1.690490e-001
4.228233e+002,1.673154e-001
4.233055e+002,1.655693e-001
4.237876e+002,1.639130e-001
4.242697e+002,1.623768e-001
4.247518e+002,1.609435e-001
4.252339e+002,1.596181e-001
4.257161e+002,1.584771e-001
4.261982e+002,1.576696e-001
4.266803e+002,1.573514e-001
4.271624e+002,1.576001e-001
4.276446e+002,1.583545e-001
4.281267e+002,1.594021e-001
4.286088e+002,1.604249e-001
4.290909e+002,1.611009e-001
4.295731e+002,1.612218e-001
4.300552e+002,1.607749e-001
4.305373e+002,1.599369e-001
4.310194e+002,1.589848e-001
4.315016e+002,1.581810e-001
4.319837e+002,1.576953e-001
4.324658e+002,1.575857e-001
4.329479e+002,1.578345e-001
4.334301e+002,1.584084e-001
4.339122e+002,1.593007e-001
4.343943e+002,1.605267e-001
4.348764e+002,1.620775e-001
4.353586e+002,1.638599e-001
4.358407e+002,1.656639e-001
4.363228e+002,1.671902e-001
4.368049e+002,1.681523e-001
4.372870e+002,1.683962e-001
4.377692e+002,1.679650e-001
4.382513e+002,1.670598e-001
4.387334e+002,1.659375e-001
4.392155e+002,1.648132e-001
4.396977e+002,1.638164e-001
4.401798e+002,1.629965e-001
4.406619e+002,1.623661e-001
4.411440e+002,1.619408e-001
4.416262e+002,1.617561e-001
4.421083e+002,1.618438e-001
4.425904e+002,1.621840e-001
4.430725e+002,1.626671e-001
4.435547e+002,1.631027e-001
4.440368e+002,1.632765e-001
4.445189e+002,1.630413e-001
4.450010e+002,1.623888e-001
4.454832e+002,1.614624e-001
4.459653e+002,1.604989e-001
