530,720,881,1020,1080,1157,1233,1363,1458,1741,2852,2923,3007,3318
0.01925526633382222,0.025009838975688554,0.0,0.025034773949673083,0.011513840582033473,-0.006703078379097251,-0.01016272119763172,0.011571188036606322,-0.007010092143310451,0.0,0.006922111736711274,0.013149378990568594,-0.10893211435520699,-0.10905549185222613
0.015376727778303621,0.02346411056149803,-0.006770460660283674,0.02802254636566391,-0.0021926014922223134,-0.015456012626466953,-0.0027814122157304197,0.017443131515472558,0.0007447514667514001,0.0026335518107377686,-0.004501988001699794,0.002815884819039686,0.00095913464737651,-0.09981436695926128
-0.1838305059932366,0.021139340201770433,-0.0032069450462114124,0.0,0.009964635852004126,0.07032416427124664,0.007713489364180313,0.018551964025975004,0.0,-0.007919123481376661,0.006476785580809419,-0.006328219191971552,0.03200102697942187,0.07150179620212221
-0.2309691462387098,0.006315932038943979,-0.006796566870374398,-0.04978380063535171,-0.015025441338364691,-0.046046483511123386,-0.008116176769805632,-0.05991008423299319,0.0,0.0,0.0,0.0,0.023872680728324252,0.011110983656490277
0.06717895984160373,0.02324023852956268,0.006142092713131513,0.02933388588175208,0.014908605335946125,-0.010155944122771236,0.019770407745752748,0.0212563233313333,0.0,0.00427419094522965,0.007328503132883881,0.011410860596409958,-0.12086156900099003,-0.1129953229291979
0.005468478873057645,-0.19485576058127557,-0.009057626808449975,0.0,0.01589542669415435,0.014447326456176307,0.0,-0.04183030021443765,-0.009861576770216,-0.006239113376731949,-0.003027146490026169,-0.003617484506042956,-0.08935676824817172,0.03866192316070638
-0.21178097563795156,-0.007634348510250586,0.0,-0.04352692423147166,-0.021296593262255054,-0.04452602728769005,-0.010199911525610795,-0.08339217363241773,0.0,0.0,0.0,0.0,0.0,0.0
0.08326726827200334,-0.014159498717558758,0.00377253433388411,0.02939507887617964,0.018682806835145893,-0.00782596991370422,0.023038061137345238,0.03401470549307472,0.0,0.00310519891478787,0.003293693231650341,0.01337544079169609,0.0137095296185956,-0.10560240336471644
0.04070442311699529,0.02879179744252282,-0.00416276319540187,-0.006388505013313478,-0.010766565523286946,-0.009067572210936606,0.0016665274125229092,0.028798446680561175,0.005874123630451058,0.0011009887517594913,0.004899514724290521,0.010971116285699044,0.04325808128423378,0.07672965549133594
0.013643733965295462,0.020129885000251004,-0.002958928644501535,0.023098875576965456,0.0015791699387423374,-0.026649459354995998,-0.004184423918562889,0.02390658977678159,0.0,0.003763838519852518,-0.006079464192566379,-0.009163469008525018,0.031225637396022972,-0.10442754137891427
0.030923058048698136,0.02408934501277761,0.0032080934874614275,-0.015213002151687995,0.005468890031114924,0.031089941315864178,0.008999475584088592,0.01663216457089859,-0.0019276462395987541,-0.0029023657603992237,0.006339342364271049,-0.015035810074841002,0.03641122956401747,0.05303182429837792
