530,720,881,1020,1080,1157,1233,1363,1458,1741,2852,2923,3007,3318
0.004474216310021629,0.0006224341449381376,-0.00975867920365571,-0.002083554376984811,-0.004510811676143933,0.0010121518335554226,-0.0018698586058875516,0.00031505323610704893,-0.0027608121085050314,0.00114946124038009,0.00028931296756280154,-0.0014102919063352962,-0.004053620580147068,0.0034831191060471123
-0.0005295994748090269,0.001091302799355802,-0.008672304695239292,0.001862789780768763,-0.00023970643994489856,-0.0014433838971979708,-0.007623293031329262,0.0018708134275693504,-0.0014803880704609023,-0.0006812406800279157,-0.0010958259740233523,0.0011710939826254218,-0.002849173098378377,-0.00037553174795583287
-0.0017476220881009375,0.0015605894282022525,-0.006990463047425752,0.000967295156248793,-0.003563406437838392,-0.0015393702839800218,-0.011500361615005499,0.0,-0.0024453468153968405,-0.004881700028249465,-0.002492412176177956,-0.0023653939387644884,-0.0027150443711486893,-0.0009038824014102387
-0.0016824012070343053,0.0,0.0014226583893431806,-0.0021542448981225724,-0.0010429905610038499,-0.0016049243203156548,-0.001848156665993822,-0.0015604041219492515,-0.0014410062003097086,-0.0009858416139222781,0.004175167548719299,-0.0018561104871520663,0.0005096591071302625,0.0012444079115633156
0.007823251603594532,0.00014423744328689438,-0.005831211248164011,-0.002706795495139308,0.001713054361012141,0.00033551195963169814,-0.0010050746244851933,0.00013308972308512942,-0.0010880462725776378,-0.0009469827785003944,0.0043086830064577135,0.0027683252250101176,-0.0031891033226187976,0.004509756300359476
-0.0018282427215892897,0.0003536486509914798,0.004591408748248239,0.0012961007412130626,0.003344099499011749,0.0014736699465664992,-0.006285870379115705,-0.0009356788192607478,-0.0014296213701844556,0.002308929051139918,0.001968721856053032,-0.0007414184043107368,0.008305999294627166,-0.0013551172124379885
-0.003011115979606815,-0.0010479206092103167,-0.006800745596529341,-0.0031749676927455175,0.002546628768675975,-0.002020359956315227,-0.014171917594898711,-0.002617487730758684,-0.002772655297449925,-0.0024123481283004366,-0.0039595896817604835,-0.0030736615227723164,-0.007388375401392092,-0.0029383921959835746
-0.0017348595035398158,0.0008185524639816859,-0.00540852907267473,0.002105759142057214,0.003283499995874616,0.001765283497368931,-0.0012744017260104313,-0.0001843842851116187,-0.0025103786580321532,0.002289061486787818,0.001673758719722961,0.0003671851300044629,-0.0039511217691175875,-0.0011747480403589844
0.007008206873427339,0.0005451579194133253,-0.0064616484441901295,-0.002298559579607693,0.004241309302607498,0.0005814129562762183,-0.0004157793767893631,0.0010166835767342587,-0.0014517413340659783,-0.0006803479638048116,0.0012946651839989872,0.010420003341673817,-0.0029546347758842586,0.004438702201163332
